City,report_year,Payment
NEWINGTON,2005,9916371
NEWINGTON,2006,10302435
NEWINGTON,2007,10394743
NEWINGTON,2008,12093113
NEWINGTON,2009,12629330
NEWINGTON,2010,12648380
NEWINGTON,2011,12590146
NEWINGTON,2012,12671585
NEWINGTON,2013,12901499
NEWINGTON,2014,12914680
NEWINGTON,2015,13062892
NEWINGTON,2016,13161718
NEWINGTON,2017,12968010
NEWINGTON,2018,11262873
NEWTOWN,2004,3679841
NEWTOWN,2005,3863162
NEWTOWN,2006,3957423
NEWTOWN,2007,4015426
NEWTOWN,2008,4175709
NEWTOWN,2009,4387367
NEWTOWN,2010,4290943
NEWTOWN,2011,4332462
NEWTOWN,2012,4337276
NEWTOWN,2013,4326611
NEWTOWN,2014,4436925
NEWTOWN,2015,4398056
NEWTOWN,2016,4787409
NEWTOWN,2017,5032852
NEWTOWN,2018,4254799
NORTH BRANFORD,2004,6524123
NORTH BRANFORD,2005,6839249
NORTH BRANFORD,2006,7028784
NORTH BRANFORD,2007,7046164
NORTH BRANFORD,2008,7781158
NORTH BRANFORD,2009,8137406
NORTH BRANFORD,2010,8092417
NORTH BRANFORD,2011,8114134
NORTH BRANFORD,2012,8126116
NORTH BRANFORD,2013,8211217
NORTH BRANFORD,2014,8249424
NORTH BRANFORD,2015,8204193
NORTH BRANFORD,2016,8192356
NORTH BRANFORD,2017,8061007
NORTH BRANFORD,2018,7035082
NORTH HAVEN,2004,1588965
NORTH HAVEN,2005,1697245
NORTH HAVEN,2006,1751756
NORTH HAVEN,2007,1773215
NORTH HAVEN,2008,2649194
NORTH HAVEN,2009,3145999
NORTH HAVEN,2010,3265927
NORTH HAVEN,2011,3214769
NORTH HAVEN,2012,3226981
NORTH HAVEN,2013,3328360
NORTH HAVEN,2014,3403195
NORTH HAVEN,2015,3437090
NORTH HAVEN,2016,3850852
NORTH HAVEN,2017,3888685
NORTH HAVEN,2018,3275753
NORTH STONINGTON,2004,2474718
NORTH STONINGTON,2005,2577006
NORTH STONINGTON,2006,2668314
NORTH STONINGTON,2007,2649386
NORTH STONINGTON,2008,2740815
NORTH STONINGTON,2009,2913921
NORTH STONINGTON,2010,2885107
NORTH STONINGTON,2011,2891762
NORTH STONINGTON,2012,2892545
NORTH STONINGTON,2013,2906538
NORTH STONINGTON,2014,2906538
NORTH STONINGTON,2015,2906761
NORTH STONINGTON,2016,2899696
NORTH STONINGTON,2017,2834469
NORTH STONINGTON,2018,2463918
NORWALK,2004,8325127
NORWALK,2005,8345099
NORWALK,2006,8644467
NORWALK,2007,8681793
NORWALK,2008,9540351
NORWALK,2009,9953329
NORWALK,2010,10078320
NORWALK,2011,10148702
NORWALK,2012,10093384
NORWALK,2013,9958980
NORWALK,2014,10104547
NORWALK,2015,10121538
NORWALK,2016,10368578
NORWALK,2017,10124108
NORWALK,2018,9696106
NORWICH,2004,26950156
NORWICH,2005,27280610
NORWICH,2006,28128685
NORWICH,2007,28346282
NORWICH,2008,30378625
NORWICH,2009,31844388
NORWICH,2010,32003569
NORWICH,2011,32147970
NORWICH,2012,32111673
NORWICH,2013,32321262
NORWICH,2014,32259345
NORWICH,2015,32049356
NORWICH,2016,32347243
NORWICH,2017,32060320
NORWICH,2018,32101759
OLD SAYBROOK,2004,423966
OLD SAYBROOK,2005,458826
OLD SAYBROOK,2006,460656
OLD SAYBROOK,2007,450879
OLD SAYBROOK,2008,629285
OLD SAYBROOK,2009,604207
OLD SAYBROOK,2010,649178
OLD SAYBROOK,2011,645082
OLD SAYBROOK,2012,676383
OLD SAYBROOK,2013,638302
OLD SAYBROOK,2014,709390
OLD SAYBROOK,2015,681702
OLD SAYBROOK,2016,650306
OLD SAYBROOK,2017,91359
OLD SAYBROOK,2018,102572
OXFORD,2004,3608454
OXFORD,2005,3760393
OXFORD,2006,3858879
OXFORD,2007,3750363
OXFORD,2008,4391702
OXFORD,2009,4636100
OXFORD,2010,4557865
OXFORD,2011,4637036
OXFORD,2012,4603265
OXFORD,2013,4657691
OXFORD,2014,4670394
OXFORD,2015,4683927
OXFORD,2016,4686723
OXFORD,2017,4519342
OXFORD,2018,3911546
PLAINFIELD,2004,12545046
PLAINFIELD,2005,13066942
PLAINFIELD,2006,13479772
PLAINFIELD,2007,13575689
PLAINFIELD,2008,14722361
PLAINFIELD,2009,15339874
PLAINFIELD,2010,15353320
PLAINFIELD,2011,15337306
PLAINFIELD,2012,15305202
PLAINFIELD,2013,15528428
PLAINFIELD,2014,15577763
PLAINFIELD,2015,15573340
PLAINFIELD,2016,15624954
PLAINFIELD,2017,15349475
PLAINFIELD,2018,13337777
PLAINVILLE,2004,8252935
PLAINVILLE,2005,8450103
PLAINVILLE,2006,8701351
PLAINVILLE,2007,8651343
PLAINVILLE,2008,9616564
PLAINVILLE,2009,10101439
PLAINVILLE,2010,10170568
PLAINVILLE,2011,10169666
PLAINVILLE,2012,10165269
PLAINVILLE,2013,10341177
PLAINVILLE,2014,10369592
PLAINVILLE,2015,10463805
PLAINVILLE,2016,10443685
PLAINVILLE,2017,10297782
PLAINVILLE,2018,8897932
PLYMOUTH,2004,7877742
PLYMOUTH,2005,8182647
PLYMOUTH,2006,8403761
PLYMOUTH,2007,8456877
PLYMOUTH,2008,9381677
PLYMOUTH,2009,9676437
PLYMOUTH,2010,9727569
PLYMOUTH,2011,9725310
PLYMOUTH,2012,9755606
PLYMOUTH,2013,9838362
PLYMOUTH,2014,9811970
PLYMOUTH,2015,9911661
PLYMOUTH,2016,9984476
PLYMOUTH,2017,9699711
PLYMOUTH,2018,8442379
POMFRET,2004,2528893
POMFRET,2005,2566461
POMFRET,2006,2646948
POMFRET,2007,2656605
POMFRET,2008,2977009
POMFRET,2009,3091669
POMFRET,2010,3077394
POMFRET,2011,3115767
POMFRET,2012,3109514
POMFRET,2013,3144522
POMFRET,2014,3159778
POMFRET,2015,3127251
POMFRET,2016,3145434
POMFRET,2017,3074974
POMFRET,2018,2685205
PORTLAND,2004,3279909
PORTLAND,2005,3366700
PORTLAND,2006,3474382
PORTLAND,2007,3520720
PORTLAND,2008,4095534
PORTLAND,2009,4233997
PORTLAND,2010,4268060
PORTLAND,2011,4274812
PORTLAND,2012,4286628
PORTLAND,2013,4339410
PORTLAND,2014,4374577
PORTLAND,2015,4397414
PORTLAND,2016,4389400
PORTLAND,2017,4353315
PORTLAND,2018,3803227
PRESTON,2004,2429020
PRESTON,2005,2529993
PRESTON,2006,2614774
PRESTON,2007,2611835
PRESTON,2008,2927798
PRESTON,2009,3044691
PRESTON,2010,3059377
PRESTON,2011,3032287
PRESTON,2012,3052275
PRESTON,2013,3096310
PRESTON,2014,3085953
PRESTON,2015,3029202
PRESTON,2016,3082781
PRESTON,2017,2988315
PRESTON,2018,2589050
PUTNAM,2004,7030031
PUTNAM,2005,7065166
PUTNAM,2006,7271486
PUTNAM,2007,7304928
PUTNAM,2008,7723560
PUTNAM,2009,8012045
PUTNAM,2010,8055401
PUTNAM,2011,8078895
PUTNAM,2012,8074696
PUTNAM,2013,8067323
PUTNAM,2014,8076505
PUTNAM,2015,8057144
PUTNAM,2016,8063750
PUTNAM,2017,8086356
PUTNAM,2018,8035199
RIDGEFIELD,2004,1137426
RIDGEFIELD,2005,1346332
RIDGEFIELD,2006,1401884
RIDGEFIELD,2007,1284300
RIDGEFIELD,2008,1915002
RIDGEFIELD,2009,1965327
RIDGEFIELD,2010,2052995
RIDGEFIELD,2011,2074749
RIDGEFIELD,2012,2082950
RIDGEFIELD,2013,2116020
RIDGEFIELD,2014,2066320
RIDGEFIELD,2015,2124506
RIDGEFIELD,2016,2005380
RIDGEFIELD,2017,604137
RIDGEFIELD,2018,512467
ROCKY HILL,2004,2097357
ROCKY HILL,2005,2179834
ROCKY HILL,2006,2251251
ROCKY HILL,2007,2268430
ROCKY HILL,2008,3222343
ROCKY HILL,2009,3302315
ROCKY HILL,2010,3379591
ROCKY HILL,2011,3353354
ROCKY HILL,2012,3324366
ROCKY HILL,2013,3456159
ROCKY HILL,2014,3526702
ROCKY HILL,2015,3588811
ROCKY HILL,2016,3948476
ROCKY HILL,2017,4259510
ROCKY HILL,2018,3734028
SALEM,2004,2664703
SALEM,2005,2690208
SALEM,2006,2770572
SALEM,2007,2767063
SALEM,2008,2973294
SALEM,2009,3096767
SALEM,2010,3100708
SALEM,2011,3097722
SALEM,2012,3104924
SALEM,2013,3098215
SALEM,2014,3109562
SALEM,2015,3143786
SALEM,2016,3083516
SALEM,2017,3108774
SALEM,2018,2617581
SEYMOUR,2004,8022240
SEYMOUR,2005,8179833
SEYMOUR,2006,8423375
SEYMOUR,2007,8450440
SEYMOUR,2008,9414533
SEYMOUR,2009,9744194
SEYMOUR,2010,9899210
SEYMOUR,2011,9802985
SEYMOUR,2012,9898087
SEYMOUR,2013,10065436
SEYMOUR,2014,10106560
SEYMOUR,2015,10031763
SEYMOUR,2016,10167982
SEYMOUR,2017,10089671
SEYMOUR,2018,8638755
SHELTON,2004,4211904
SHELTON,2005,4388936
SHELTON,2006,4551636
SHELTON,2007,4331650
SHELTON,2008,4791849
SHELTON,2009,4852971
SHELTON,2010,5049363
SHELTON,2011,4987302
SHELTON,2012,4989856
SHELTON,2013,5106606
SHELTON,2014,5238810
SHELTON,2015,5311560
SHELTON,2016,5388827
SHELTON,2017,5904283
SHELTON,2018,5060358
SHERMAN,2004,134793
SHERMAN,2005,162129
SHERMAN,2006,164880
SHERMAN,2007,167105
SHERMAN,2008,242157
SHERMAN,2009,243160
SHERMAN,2010,219369
SHERMAN,2011,230532
SHERMAN,2012,248283
SHERMAN,2013,247483
SHERMAN,2014,246314
SHERMAN,2015,252202
SHERMAN,2016,200750
SHERMAN,2017,45387
SHERMAN,2018,43996
SIMSBURY,2004,1883668
SIMSBURY,2005,2200569
SIMSBURY,2006,2377788
SIMSBURY,2007,3228880
SIMSBURY,2008,5124187
SIMSBURY,2009,5368467
SIMSBURY,2010,5394863
SIMSBURY,2011,5438766
SIMSBURY,2012,5464503
SIMSBURY,2013,5548260
SIMSBURY,2014,5609946
SIMSBURY,2015,5664940
SIMSBURY,2016,5911918
SIMSBURY,2017,6040455
SIMSBURY,2018,5290146
SOMERS,2004,4462065
SOMERS,2005,4613706
SOMERS,2006,4803795
SOMERS,2007,4842414
SOMERS,2008,5665992
SOMERS,2009,5904344
SOMERS,2010,5908969
SOMERS,2011,5939550
SOMERS,2012,5931837
SOMERS,2013,6003497
SOMERS,2014,6014799
SOMERS,2015,6034556
SOMERS,2016,6059790
SOMERS,2017,5885030
SOMERS,2018,5153456
SOUTH WINDSOR,2004,9196294
SOUTH WINDSOR,2005,9704833
SOUTH WINDSOR,2006,10134322
SOUTH WINDSOR,2007,10230948
SOUTH WINDSOR,2008,12289778
SOUTH WINDSOR,2009,12696821
SOUTH WINDSOR,2010,12664347
SOUTH WINDSOR,2011,12683120
SOUTH WINDSOR,2012,12610195
SOUTH WINDSOR,2013,12833509
SOUTH WINDSOR,2014,12770226
SOUTH WINDSOR,2015,12487545
SOUTH WINDSOR,2016,12454670
SOUTH WINDSOR,2017,12231269
SOUTH WINDSOR,2018,10497883
SOUTHINGTON,2004,15067154
SOUTHINGTON,2005,15602790
SOUTHINGTON,2006,16314342
SOUTHINGTON,2007,16317144
SOUTHINGTON,2008,18978156
SOUTHINGTON,2009,19800459
SOUTHINGTON,2010,19712912
SOUTHINGTON,2011,19804344
SOUTHINGTON,2012,19911983
SOUTHINGTON,2013,20283476
SOUTHINGTON,2014,20299614
SOUTHINGTON,2015,20302348
SOUTHINGTON,2016,20548063
SOUTHINGTON,2017,20242607
SOUTHINGTON,2018,17554683
SPRAGUE,2004,2171310
SPRAGUE,2005,2263052
SPRAGUE,2006,2376274
SPRAGUE,2007,2298457
SPRAGUE,2008,2519306
SPRAGUE,2009,2586076
SPRAGUE,2010,2606903
SPRAGUE,2011,2603506
SPRAGUE,2012,2602115
SPRAGUE,2013,2623273
SPRAGUE,2014,2641889
SPRAGUE,2015,2604493
SPRAGUE,2016,2644451
SPRAGUE,2017,2636779
SPRAGUE,2018,2271873
STAFFORD,2004,7986734
STAFFORD,2005,8366305
STAFFORD,2006,8617852
STAFFORD,2007,8627318
STAFFORD,2008,9439619
STAFFORD,2009,9819812
STAFFORD,2010,9782577
STAFFORD,2011,9813901
STAFFORD,2012,9806714
STAFFORD,2013,9937949
STAFFORD,2014,9963666
STAFFORD,2015,9938817
STAFFORD,2016,9996049
STAFFORD,2017,9797703
STAFFORD,2018,8497609
STAMFORD,2004,5464128
STAMFORD,2005,5797154
STAMFORD,2006,5927633
STAMFORD,2007,5913883
STAMFORD,2008,7302455
STAMFORD,2009,7345570
STAMFORD,2010,7803430
STAMFORD,2011,7906719
STAMFORD,2012,8066574
STAMFORD,2013,7894337
STAMFORD,2014,7925459
STAMFORD,2015,8120437
STAMFORD,2016,8031326
STAMFORD,2017,7886287
STAMFORD,2018,7783854
STERLING,2004,2543825
STERLING,2005,2599502
STERLING,2006,2682885
STERLING,2007,2687649
STERLING,2008,3022769
STERLING,2009,3176006
STERLING,2010,3166575
STERLING,2011,3078273
STERLING,2012,3270049
STERLING,2013,3215612
STERLING,2014,3250960
STERLING,2015,3234152
STERLING,2016,3251377
STERLING,2017,3199303
STERLING,2018,2827989
STONINGTON,2004,1717489
STONINGTON,2005,1772732
STONINGTON,2006,1886679
STONINGTON,2007,1887774
STONINGTON,2008,2002690
STONINGTON,2009,1997005
STONINGTON,2010,1922180
STONINGTON,2011,2041974
STONINGTON,2012,2057251
STONINGTON,2013,2069038
STONINGTON,2014,2022297
STONINGTON,2015,1961943
STONINGTON,2016,1927364
STONINGTON,2017,1645300
STONINGTON,2018,1377754
STRATFORD,2004,14308209
STRATFORD,2005,15637084
STRATFORD,2006,16498857
STRATFORD,2007,16456834
STRATFORD,2008,19747849
STRATFORD,2009,20525480
STRATFORD,2010,20504900
STRATFORD,2011,20503730
STRATFORD,2012,20532025
STRATFORD,2013,21069642
STRATFORD,2014,21303961
STRATFORD,2015,21463543
STRATFORD,2016,21820962
STRATFORD,2017,21277643
STRATFORD,2018,18548660
SUFFIELD,2004,3770121
SUFFIELD,2005,4212018
SUFFIELD,2006,4474280
SUFFIELD,2007,4537509
SUFFIELD,2008,5833380
SUFFIELD,2009,6058460
SUFFIELD,2010,6021416
SUFFIELD,2011,6087965
SUFFIELD,2012,6070054
SUFFIELD,2013,6189453
SUFFIELD,2014,6272257
SUFFIELD,2015,6232613
SUFFIELD,2016,6322013
SUFFIELD,2017,6240867
SUFFIELD,2018,5449378
THOMASTON,2004,4608132
THOMASTON,2005,4676379
THOMASTON,2006,4768482
THOMASTON,2007,4786265
THOMASTON,2008,5383257
THOMASTON,2009,5648270
THOMASTON,2010,5607544
THOMASTON,2011,5635915
THOMASTON,2012,5654312
THOMASTON,2013,5685133
THOMASTON,2014,5677866
THOMASTON,2015,5740956
THOMASTON,2016,5744184
THOMASTON,2017,5613346
THOMASTON,2018,4882184
THOMPSON,2004,6473214
THOMPSON,2005,6491802
THOMPSON,2006,6681009
THOMPSON,2007,6721880
THOMPSON,2008,7312359
THOMPSON,2009,7561625
THOMPSON,2010,7550351
THOMPSON,2011,7610040
THOMPSON,2012,7630599
THOMPSON,2013,7715863
THOMPSON,2014,7699079
THOMPSON,2015,7678985
THOMPSON,2016,7566299
THOMPSON,2017,7616953
THOMPSON,2018,7517708
TOLLAND,2004,8477025
TOLLAND,2005,8533783
TOLLAND,2006,8841713
TOLLAND,2007,8890374
TOLLAND,2008,10300071
TOLLAND,2009,10740557
TOLLAND,2010,10749103
TOLLAND,2011,10788705
TOLLAND,2012,10778986
TOLLAND,2013,10883229
TOLLAND,2014,10936789
TOLLAND,2015,10888029
TOLLAND,2016,10910803
TOLLAND,2017,10733601
TOLLAND,2018,9332303
TORRINGTON,2004,19048961
TORRINGTON,2005,19510433
TORRINGTON,2006,20183580
TORRINGTON,2007,20385658
TORRINGTON,2008,22995779
TORRINGTON,2009,23813635
TORRINGTON,2010,23900654
TORRINGTON,2011,23993176
TORRINGTON,2012,23855141
TORRINGTON,2013,24257799
TORRINGTON,2014,24302223
TORRINGTON,2015,24473175
TORRINGTON,2016,24904299
TORRINGTON,2017,24384968
TORRINGTON,2018,23667040
TRUMBULL,2004,2142230
TRUMBULL,2005,2232006
TRUMBULL,2006,2299623
TRUMBULL,2007,2241516
TRUMBULL,2008,2947058
TRUMBULL,2009,2987577
TRUMBULL,2010,3229038
TRUMBULL,2011,3040556
TRUMBULL,2012,3064745
TRUMBULL,2013,3126555
TRUMBULL,2014,3326117
TRUMBULL,2015,3362433
TRUMBULL,2016,3507524
TRUMBULL,2017,3458262
TRUMBULL,2018,2989544
UNION,2004,190190
UNION,2005,198182
UNION,2006,203889
UNION,2007,204478
UNION,2008,231728
UNION,2009,241305
UNION,2010,241383
UNION,2011,239576
UNION,2012,239576
UNION,2013,241460
UNION,2014,241485
UNION,2015,241791
UNION,2016,244220
UNION,2017,237142
UNION,2018,206385
VERNON,2004,14362194
VERNON,2005,14975977
VERNON,2006,15444639
VERNON,2007,15481919
VERNON,2008,16958290
VERNON,2009,17564268
VERNON,2010,17448877
VERNON,2011,17614392
VERNON,2012,17593087
VERNON,2013,17609809
VERNON,2014,17723577
VERNON,2015,17634861
VERNON,2016,17557331
VERNON,2017,17626225
VERNON,2018,17639421
VOLUNTOWN,2004,2162971
VOLUNTOWN,2005,2257264
VOLUNTOWN,2006,2326185
VOLUNTOWN,2007,2343490
VOLUNTOWN,2008,2405297
VOLUNTOWN,2009,2536152
VOLUNTOWN,2010,2524351
VOLUNTOWN,2011,2536287
VOLUNTOWN,2012,2533405
VOLUNTOWN,2013,2550166
VOLUNTOWN,2014,2551592
VOLUNTOWN,2015,2550747
VOLUNTOWN,2016,2550079
VOLUNTOWN,2017,2502573
VOLUNTOWN,2018,2174807
WALLINGFORD,2004,17437096
WALLINGFORD,2005,18091437
WALLINGFORD,2006,18572256
WALLINGFORD,2007,18694311
WALLINGFORD,2008,20567969
WALLINGFORD,2009,21168893
WALLINGFORD,2010,21269200
WALLINGFORD,2011,21324207
WALLINGFORD,2012,21490596
WALLINGFORD,2013,21642294
WALLINGFORD,2014,21711598
WALLINGFORD,2015,21803104
WALLINGFORD,2016,21521744
WALLINGFORD,2017,21291675
WALLINGFORD,2018,18441912
WATERBURY,2004,90771141
WATERBURY,2005,92732815
WATERBURY,2006,96752342
WATERBURY,2007,97810897
WATERBURY,2008,106431799
WATERBURY,2009,111970216
WATERBURY,2010,113352506
WATERBURY,2011,113522227
WATERBURY,2012,113657730
WATERBURY,2013,113606613
WATERBURY,2014,113751424
WATERBURY,2015,113925209
WATERBURY,2016,113657259
WATERBURY,2017,113981999
WATERBURY,2018,113518391
WATERFORD,2004,622044
WATERFORD,2005,757095
WATERFORD,2006,771961
WATERFORD,2007,786365
WATERFORD,2008,1312888
WATERFORD,2009,1387220
WATERFORD,2010,1417401
WATERFORD,2011,1417585
WATERFORD,2012,1402304
WATERFORD,2013,1438159
WATERFORD,2014,1449981
WATERFORD,2015,1446476
WATERFORD,2016,1487125
WATERFORD,2017,312916
WATERFORD,2018,227194
WATERTOWN,2004,9448310
WATERTOWN,2005,9749802
WATERTOWN,2006,10002461
WATERTOWN,2007,10062438
WATERTOWN,2008,11151169
WATERTOWN,2009,11517768
WATERTOWN,2010,11644183
WATERTOWN,2011,11723125
WATERTOWN,2012,11735718
WATERTOWN,2013,11888820
WATERTOWN,2014,11869404
WATERTOWN,2015,11840373
WATERTOWN,2016,11863619
WATERTOWN,2017,11714756
WATERTOWN,2018,10216006
WEST HARTFORD,2004,8787465
WEST HARTFORD,2005,10567658
WEST HARTFORD,2006,11219689
WEST HARTFORD,2007,11431147
WEST HARTFORD,2008,15479961
WEST HARTFORD,2009,16219954
WEST HARTFORD,2010,16119862
WEST HARTFORD,2011,16205824
WEST HARTFORD,2012,16080287
WEST HARTFORD,2013,17110975
WEST HARTFORD,2014,17568474
WEST HARTFORD,2015,18364058
WEST HARTFORD,2016,19962340
WEST HARTFORD,2017,21096924
WEST HARTFORD,2018,18233227
WEST HAVEN,2004,35025279
WEST HAVEN,2005,35275768
WEST HAVEN,2006,36345125
WEST HAVEN,2007,36414837
WEST HAVEN,2008,39712018
WEST HAVEN,2009,41319451
WEST HAVEN,2010,41152364
WEST HAVEN,2011,41353467
WEST HAVEN,2012,41380822
WEST HAVEN,2013,41361658
WEST HAVEN,2014,41284713
WEST HAVEN,2015,41037757
WEST HAVEN,2016,41374452
WEST HAVEN,2017,41354858
WEST HAVEN,2018,41262483
WESTBROOK,2004,281073
WESTBROOK,2005,299959
WESTBROOK,2006,318497
WESTBROOK,2007,316278
WESTBROOK,2008,443092
WESTBROOK,2009,423969
WESTBROOK,2010,426493
WESTBROOK,2011,420294
WESTBROOK,2012,430774
WESTBROOK,2013,390979
WESTBROOK,2014,452108
WESTBROOK,2015,397619
WESTBROOK,2016,440916
WESTBROOK,2017,92564
WESTBROOK,2018,85969
WESTON,2004,535299
WESTON,2005,626567
WESTON,2006,646972
WESTON,2007,797510
WESTON,2008,966234
WESTON,2009,969205
WESTON,2010,905480
WESTON,2011,974275
WESTON,2012,951512
WESTON,2013,1022787
WESTON,2014,955781
WESTON,2015,1071022
WESTON,2016,893260
WESTON,2017,293440
WESTON,2018,201865
WESTPORT,2004,1064854
WESTPORT,2005,1267247
WESTPORT,2006,1298397
WESTPORT,2007,1389338
WESTPORT,2008,1941881
WESTPORT,2009,1990018
WESTPORT,2010,1981355
WESTPORT,2011,2058179
WESTPORT,2012,2015680
WESTPORT,2013,2006142
WESTPORT,2014,1993183
WESTPORT,2015,1990079
WESTPORT,2016,1997431
WESTPORT,2017,454422
WESTPORT,2018,380517
WETHERSFIELD,2004,4121358
WETHERSFIELD,2005,5085671
WETHERSFIELD,2006,5442126
WETHERSFIELD,2007,5577069
WETHERSFIELD,2008,7670527
WETHERSFIELD,2009,7940253
WETHERSFIELD,2010,8006039
WETHERSFIELD,2011,8050881
WETHERSFIELD,2012,8126156
WETHERSFIELD,2013,8327812
WETHERSFIELD,2014,8438499
WETHERSFIELD,2015,8411254
WETHERSFIELD,2016,8998412
WETHERSFIELD,2017,9357686
WETHERSFIELD,2018,8015485
WILTON,2004,799428
WILTON,2005,1119084
WILTON,2006,1147367
WILTON,2007,1033548
WILTON,2008,1553533
WILTON,2009,1581924
WILTON,2010,1646177
WILTON,2011,1820795
WILTON,2012,1586122
WILTON,2013,1647120
WILTON,2014,1582324
WILTON,2015,1619832
WILTON,2016,1511698
WILTON,2017,670827
WILTON,2018,530197
WINCHESTER,2004,6050266
WINCHESTER,2005,6367495
WINCHESTER,2006,6873215
WINCHESTER,2007,6875045
WINCHESTER,2008,7491808
WINCHESTER,2009,7794712
WINCHESTER,2010,7823791
WINCHESTER,2011,7835279
WINCHESTER,2012,7810405
WINCHESTER,2013,7767923
WINCHESTER,2014,7785752
WINCHESTER,2015,7823991
WINCHESTER,2016,7833265
WINCHESTER,2017,7581084
WINCHESTER,2018,7755483
WINDHAM,2004,20448446
WINDHAM,2005,20565413
WINDHAM,2006,21179399
WINDHAM,2007,21225496
WINDHAM,2008,22769079
WINDHAM,2009,23943906
WINDHAM,2010,24140742
WINDHAM,2011,24134849
WINDHAM,2012,24133767
WINDHAM,2013,24186427
WINDHAM,2014,24144950
WINDHAM,2015,24152653
WINDHAM,2016,24140344
WINDHAM,2017,24187943
WINDHAM,2018,24029950
WINDSOR,2004,8487334
WINDSOR,2005,8910558
WINDSOR,2006,9178950
WINDSOR,2007,9225852
WINDSOR,2008,11085534
WINDSOR,2009,11482040
WINDSOR,2010,11485475
WINDSOR,2011,11514880
WINDSOR,2012,11493981
WINDSOR,2013,11517423
WINDSOR,2014,11503492
WINDSOR,2015,11662793
WINDSOR,2016,11364915
WINDSOR,2017,11542467
WINDSOR,2018,11468526
WINDSOR LOCKS,2004,2426986
WINDSOR LOCKS,2005,2893867
WINDSOR LOCKS,2006,3159244
WINDSOR LOCKS,2007,3273925
WINDSOR LOCKS,2008,4462365
WINDSOR LOCKS,2009,4657040
WINDSOR LOCKS,2010,4626382
WINDSOR LOCKS,2011,4638979
WINDSOR LOCKS,2012,4634652
WINDSOR LOCKS,2013,4697034
WINDSOR LOCKS,2014,4609867
WINDSOR LOCKS,2015,4624593
WINDSOR LOCKS,2016,4642005
WINDSOR LOCKS,2017,4650764
WINDSOR LOCKS,2018,4626979
WOLCOTT,2004,10639082
WOLCOTT,2005,10873468
WOLCOTT,2006,11375354
WOLCOTT,2007,11485669
WOLCOTT,2008,13028064
WOLCOTT,2009,13491998
WOLCOTT,2010,13572217
WOLCOTT,2011,13550781
WOLCOTT,2012,13561773
WOLCOTT,2013,13661846
WOLCOTT,2014,13691399
WOLCOTT,2015,13682019
WOLCOTT,2016,13629079
WOLCOTT,2017,13398204
WOLCOTT,2018,11663926
WOODSTOCK,2004,4373641
WOODSTOCK,2005,4422603
WOODSTOCK,2006,4581325
WOODSTOCK,2007,4611341
WOODSTOCK,2008,5172193
WOODSTOCK,2009,5372686
WOODSTOCK,2010,5411278
WOODSTOCK,2011,5393770
WOODSTOCK,2012,5371030
WOODSTOCK,2013,5438657
WOODSTOCK,2014,5453432
WOODSTOCK,2015,5437489
WOODSTOCK,2016,5463678
WOODSTOCK,2017,5367539
WOODSTOCK,2018,4669358
